OrderID,Date,Product,Region,Quantity,UnitPrice,Revenue
1001,2025-01-01,Clothes,South,7,320,2240
1002,2025-01-02,Accessories,South,2,151,302
1003,2025-01-03,Shoes,South,2,823,1646
1004,2025-01-04,Accessories,East,1,89,89
1005,2025-01-05,Accessories,East,8,271,2168
1006,2025-01-06,Laptops,West,1,434,434
1007,2025-01-07,Shoes,West,9,806,7254
1008,2025-01-08,Shoes,North,6,464,2784
1009,2025-01-09,Shoes,North,7,895,6265
1010,2025-01-10,Accessories,West,7,201,1407
1011,2025-01-11,Clothes,East,3,186,558
1012,2025-01-12,Shoes,South,2,110,220
1013,2025-01-13,Accessories,West,9,733,6597
1014,2025-01-14,Laptops,North,8,877,7016
1015,2025-01-15,Clothes,East,7,550,3850
1016,2025-01-16,Laptops,West,9,58,522
1017,2025-01-17,Clothes,West,4,145,580
1018,2025-01-18,Accessories,East,4,470,1880
1019,2025-01-19,Phones,West,1,192,192
1020,2025-01-20,Clothes,East,8,672,5376
1021,2025-01-21,Laptops,South,3,773,2319
1022,2025-01-22,Accessories,East,7,239,1673
1023,2025-01-23,Clothes,East,2,657,1314
1024,2025-01-24,Phones,East,2,77,154
1025,2025-01-25,Phones,West,7,679,4753
1026,2025-01-26,Shoes,West,6,495,2970
1027,2025-01-27,Shoes,East,3,475,1425
1028,2025-01-28,Laptops,West,9,848,7632
1029,2025-01-29,Clothes,North,6,914,5484
1030,2025-01-30,Clothes,North,6,380,2280
1031,2025-01-31,Shoes,West,1,954,954
1032,2025-02-01,Clothes,West,4,20,80
1033,2025-02-02,Clothes,East,6,406,2436
1034,2025-02-03,Phones,South,6,992,5952
1035,2025-02-04,Shoes,West,5,367,1835
1036,2025-02-05,Accessories,North,1,209,209
1037,2025-02-06,Shoes,East,8,524,4192
1038,2025-02-07,Accessories,West,5,210,1050
1039,2025-02-08,Phones,North,5,527,2635
1040,2025-02-09,Laptops,North,7,388,2716
1041,2025-02-10,Clothes,South,4,428,1712
1042,2025-02-11,Phones,East,6,843,5058
1043,2025-02-12,Clothes,East,4,948,3792
1044,2025-02-13,Laptops,South,3,953,2859
1045,2025-02-14,Laptops,South,7,136,952
1046,2025-02-15,Phones,East,8,153,1224
1047,2025-02-16,Laptops,East,4,77,308
1048,2025-02-17,Accessories,West,2,575,1150
1049,2025-02-18,Laptops,West,3,704,2112
1050,2025-02-19,Clothes,South,1,691,691
1051,2025-02-20,Clothes,West,8,192,1536
1052,2025-02-21,Clothes,North,3,848,2544
1053,2025-02-22,Clothes,West,7,834,5838
1054,2025-02-23,Accessories,West,5,168,840
1055,2025-02-24,Shoes,North,5,99,495
1056,2025-02-25,Phones,South,7,905,6335
1057,2025-02-26,Clothes,North,9,232,2088
1058,2025-02-27,Laptops,West,5,222,1110
1059,2025-02-28,Clothes,South,1,783,783
1060,2025-03-01,Laptops,West,1,248,248
1061,2025-03-02,Laptops,North,2,695,1390
1062,2025-03-03,Clothes,North,6,246,1476
1063,2025-03-04,Accessories,West,9,678,6102
1064,2025-03-05,Laptops,East,8,551,4408
1065,2025-03-06,Laptops,East,5,460,2300
1066,2025-03-07,Clothes,North,1,421,421
1067,2025-03-08,Laptops,North,7,66,462
1068,2025-03-09,Laptops,East,5,252,1260
1069,2025-03-10,Clothes,East,6,324,1944
1070,2025-03-11,Clothes,West,7,545,3815
1071,2025-03-12,Phones,West,3,162,486
1072,2025-03-13,Accessories,East,3,434,1302
1073,2025-03-14,Accessories,West,5,532,2660
1074,2025-03-15,Laptops,West,6,392,2352
1075,2025-03-16,Accessories,South,9,585,5265
1076,2025-03-17,Laptops,West,5,905,4525
1077,2025-03-18,Phones,North,1,278,278
1078,2025-03-19,Clothes,West,4,675,2700
1079,2025-03-20,Clothes,West,5,490,2450
1080,2025-03-21,Clothes,East,5,972,4860
1081,2025-03-22,Accessories,North,7,990,6930
1082,2025-03-23,Phones,West,4,31,124
1083,2025-03-24,Accessories,West,1,349,349
1084,2025-03-25,Accessories,South,5,755,3775
1085,2025-03-26,Phones,West,7,803,5621
1086,2025-03-27,Phones,West,6,987,5922
1087,2025-03-28,Phones,South,5,377,1885
1088,2025-03-29,Phones,East,4,991,3964
1089,2025-03-30,Clothes,West,2,427,854
1090,2025-03-31,Shoes,South,4,687,2748
1091,2025-04-01,Shoes,North,3,392,1176
1092,2025-04-02,Phones,East,1,27,27
1093,2025-04-03,Shoes,North,8,141,1128
1094,2025-04-04,Shoes,North,5,367,1835
1095,2025-04-05,Phones,South,4,695,2780
1096,2025-04-06,Shoes,West,8,109,872
1097,2025-04-07,Accessories,South,7,667,4669
1098,2025-04-08,Laptops,South,2,717,1434
1099,2025-04-09,Laptops,South,1,335,335
1100,2025-04-10,Phones,South,4,197,788
1101,2025-04-11,Clothes,East,8,559,4472
1102,2025-04-12,Phones,West,2,751,1502
1103,2025-04-13,Clothes,North,3,888,2664
1104,2025-04-14,Laptops,North,1,60,60
1105,2025-04-15,Phones,West,1,759,759
1106,2025-04-16,Accessories,North,3,723,2169
1107,2025-04-17,Shoes,West,5,942,4710
1108,2025-04-18,Clothes,North,3,521,1563
1109,2025-04-19,Shoes,South,1,978,978
1110,2025-04-20,Shoes,North,1,164,164
1111,2025-04-21,Phones,West,8,220,1760
1112,2025-04-22,Shoes,West,2,948,1896
1113,2025-04-23,Accessories,West,3,743,2229
1114,2025-04-24,Shoes,West,2,480,960
1115,2025-04-25,Phones,West,3,751,2253
1116,2025-04-26,Accessories,East,7,771,5397
1117,2025-04-27,Laptops,East,1,944,944
1118,2025-04-28,Shoes,North,8,928,7424
1119,2025-04-29,Phones,West,2,577,1154
1120,2025-04-30,Laptops,North,3,566,1698
1121,2025-05-01,Laptops,West,9,272,2448
1122,2025-05-02,Clothes,West,7,409,2863
1123,2025-05-03,Accessories,East,4,613,2452
1124,2025-05-04,Shoes,East,5,902,4510
1125,2025-05-05,Phones,South,2,275,550
1126,2025-05-06,Clothes,East,8,728,5824
1127,2025-05-07,Accessories,South,4,834,3336
1128,2025-05-08,Clothes,South,9,940,8460
1129,2025-05-09,Accessories,South,5,469,2345
1130,2025-05-10,Accessories,South,9,29,261
1131,2025-05-11,Shoes,South,4,843,3372
1132,2025-05-12,Accessories,North,5,817,4085
1133,2025-05-13,Clothes,East,9,261,2349
1134,2025-05-14,Accessories,South,8,270,2160
1135,2025-05-15,Shoes,West,3,896,2688
1136,2025-05-16,Shoes,East,1,24,24
1137,2025-05-17,Clothes,East,3,138,414
1138,2025-05-18,Laptops,South,4,820,3280
1139,2025-05-19,Laptops,North,2,393,786
1140,2025-05-20,Accessories,South,1,84,84
1141,2025-05-21,Phones,North,7,165,1155
1142,2025-05-22,Accessories,West,8,243,1944
1143,2025-05-23,Clothes,East,7,258,1806
1144,2025-05-24,Clothes,West,5,196,980
1145,2025-05-25,Clothes,North,1,798,798
1146,2025-05-26,Clothes,North,7,872,6104
1147,2025-05-27,Clothes,West,7,301,2107
1148,2025-05-28,Shoes,North,9,82,738
1149,2025-05-29,Laptops,West,3,236,708
1150,2025-05-30,Clothes,East,9,873,7857
1151,2025-05-31,Phones,West,1,846,846
1152,2025-06-01,Phones,East,1,814,814
1153,2025-06-02,Phones,West,4,708,2832
1154,2025-06-03,Phones,North,9,480,4320
1155,2025-06-04,Shoes,West,6,948,5688
1156,2025-06-05,Phones,North,3,629,1887
1157,2025-06-06,Clothes,West,1,124,124
1158,2025-06-07,Accessories,West,4,118,472
1159,2025-06-08,Phones,South,9,530,4770
1160,2025-06-09,Shoes,North,3,404,1212
1161,2025-06-10,Shoes,South,9,424,3816
1162,2025-06-11,Phones,North,7,842,5894
1163,2025-06-12,Accessories,South,4,537,2148
1164,2025-06-13,Phones,East,3,495,1485
1165,2025-06-14,Shoes,West,5,996,4980
1166,2025-06-15,Laptops,North,5,728,3640
1167,2025-06-16,Clothes,North,3,882,2646
1168,2025-06-17,Shoes,West,9,664,5976
1169,2025-06-18,Phones,North,4,889,3556
1170,2025-06-19,Clothes,North,5,790,3950
1171,2025-06-20,Phones,South,4,456,1824
1172,2025-06-21,Phones,North,5,42,210
1173,2025-06-22,Laptops,East,7,584,4088
1174,2025-06-23,Clothes,East,9,696,6264
1175,2025-06-24,Clothes,West,7,733,5131
1176,2025-06-25,Laptops,North,5,477,2385
1177,2025-06-26,Shoes,West,7,102,714
1178,2025-06-27,Phones,East,5,164,820
1179,2025-06-28,Accessories,North,3,104,312
1180,2025-06-29,Phones,North,7,97,679
1181,2025-06-30,Phones,West,2,476,952
1182,2025-07-01,Shoes,East,9,897,8073
1183,2025-07-02,Phones,North,1,20,20
1184,2025-07-03,Laptops,West,6,70,420
1185,2025-07-04,Laptops,East,7,704,4928
1186,2025-07-05,Clothes,West,8,736,5888
1187,2025-07-06,Accessories,South,9,791,7119
1188,2025-07-07,Phones,North,2,465,930
1189,2025-07-08,Phones,South,2,468,936
1190,2025-07-09,Shoes,East,5,900,4500
1191,2025-07-10,Laptops,South,5,507,2535
1192,2025-07-11,Accessories,South,6,819,4914
1193,2025-07-12,Clothes,East,3,53,159
1194,2025-07-13,Laptops,West,8,367,2936
1195,2025-07-14,Clothes,South,1,114,114
1196,2025-07-15,Shoes,West,6,91,546
1197,2025-07-16,Shoes,South,4,570,2280
1198,2025-07-17,Phones,West,1,173,173
1199,2025-07-18,Accessories,East,7,269,1883
1200,2025-07-19,Clothes,South,9,693,6237
